game_id,language,n_rounds_is_known,max_rounds,played_rounds,agents_communicate,agent1_name,agent1_llm,agent1_personality,agent1_knows_opponent_with_prob,agent1_strategies,agent1_scores,agent1_messages,agent2_name,agent2_llm,agent2_personality,agent2_knows_opponent_with_prob,agent2_strategies,agent2_scores,agent2_messages,run_id,original_game_id
game_27,fr,True,30,30,False,agent1,LocalModel,égoïste,0,"['OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB']","[0.8, 0.8, 0.0, 0.2, 0.2, 1.0, 0.0, 0.2, 1.0, 0.8, 0.0, 0.8, 0.8, 1.0, 0.8, 0.0, 0.8, 0.0, 0.8, 0.8, 0.8, 1.0, 1.0, 0.8, 0.0, 0.8, 0.8, 0.0, 0.0, 1.0]",[],agent2,LocalModel,égoïste,0,"['OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA']","[0.8, 0.8, 1.0, 0.2, 0.2, 0.0, 1.0, 0.2, 0.0, 0.8, 1.0, 0.8, 0.8, 0.0, 0.8, 1.0, 0.8, 1.0, 0.8, 0.8, 0.8, 0.0, 0.0, 0.8, 1.0, 0.8, 0.8, 1.0, 1.0, 0.0]",[],2,game_27
game_28,fr,True,30,30,False,agent1,LocalModel,coopératif,0,"['OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB']","[0.2, 0.2, 1.0, 0.0, 1.0, 0.2, 1.0, 0.0, 0.0, 1.0, 0.2, 1.0, 1.0, 1.0, 0.8, 1.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 1.0, 1.0, 0.0, 0.0, 0.2, 0.8, 1.0]",[],agent2,LocalModel,coopératif,0,"['OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA']","[0.2, 0.2, 0.0, 1.0, 0.0, 0.2, 0.0, 1.0, 1.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.8, 0.0, 0.2, 1.0, 1.0, 1.0, 1.0, 0.8, 1.0, 0.0, 0.0, 1.0, 1.0, 0.2, 0.8, 0.0]",[],2,game_44
game_29,fr,True,30,30,False,agent1,LocalModel,coopératif,0,"['OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA']","[0.2, 0.8, 1.0, 1.0, 0.8, 1.0, 0.0, 1.0, 1.0, 0.8, 0.8, 0.0, 0.0, 1.0, 0.8, 0.0, 1.0, 0.8, 0.0, 0.8, 0.8, 0.0, 0.8, 1.0, 0.8, 1.0, 0.8, 1.0, 0.2, 0.0]",[],agent2,LocalModel,égoïste,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB']","[0.2, 0.8, 0.0, 0.0, 0.8, 0.0, 1.0, 0.0, 0.0, 0.8, 0.8, 1.0, 1.0, 0.0, 0.8, 1.0, 0.0, 0.8, 1.0, 0.8, 0.8, 1.0, 0.8, 0.0, 0.8, 0.0, 0.8, 0.0, 0.2, 1.0]",[],2,game_45
game_30,fr,True,30,30,False,agent1,LocalModel,égoïste,0,"['OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA']","[0.8, 0.2, 0.8, 1.0, 0.2, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0, 0.8, 0.2, 0.0, 0.2, 1.0, 0.8, 0.0, 0.2, 0.0, 0.2, 0.2, 0.8, 0.0, 0.8, 0.8, 0.2, 0.8, 0.0, 0.0]",[],agent2,LocalModel,coopératif,0,"['OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB']","[0.8, 0.2, 0.8, 0.0, 0.2, 0.2, 1.0, 1.0, 0.2, 1.0, 0.0, 0.8, 0.2, 1.0, 0.2, 0.0, 0.8, 1.0, 0.2, 1.0, 0.2, 0.2, 0.8, 1.0, 0.8, 0.8, 0.2, 0.8, 1.0, 1.0]",[],2,game_46
game_31,fr,True,30,30,False,agent1,LocalModel,égoïste,0,"['OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA']","[1.0, 1.0, 0.8, 0.2, 0.0, 0.8, 1.0, 1.0, 0.2, 0.8, 0.8, 0.2, 0.0, 1.0, 1.0, 0.0, 1.0, 0.2, 0.8, 1.0, 0.8, 0.0, 1.0, 1.0, 0.8, 1.0, 0.8, 1.0, 0.0, 0.0]",[],agent2,LocalModel,égoïste,0,"['OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB']","[0.0, 0.0, 0.8, 0.2, 1.0, 0.8, 0.0, 0.0, 0.2, 0.8, 0.8, 0.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.2, 0.8, 0.0, 0.8, 1.0, 0.0, 0.0, 0.8, 0.0, 0.8, 0.0, 1.0, 1.0]",[],2,game_47
game_32,fr,True,30,30,False,agent1,LocalModel,coopératif,0,"['OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA']","[0.8, 0.2, 1.0, 0.2, 0.2, 0.2, 0.2, 0.0, 1.0, 0.0, 0.8, 0.0, 1.0, 0.8, 0.2, 0.0, 0.0, 0.8, 1.0, 0.2, 1.0, 0.0, 1.0, 0.2, 0.0, 0.8, 0.0, 1.0, 0.0, 0.0]",[],agent2,LocalModel,coopératif,0,"['OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB']","[0.8, 0.2, 0.0, 0.2, 0.2, 0.2, 0.2, 1.0, 0.0, 1.0, 0.8, 1.0, 0.0, 0.8, 0.2, 1.0, 1.0, 0.8, 0.0, 0.2, 0.0, 1.0, 0.0, 0.2, 1.0, 0.8, 1.0, 0.0, 1.0, 1.0]",[],2,game_64
game_33,fr,True,30,30,False,agent1,LocalModel,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA']","[0.0, 0.8, 0.8, 1.0, 0.8, 0.2, 1.0, 0.0, 1.0, 0.8, 0.8, 1.0, 0.2, 1.0, 0.8, 0.8, 0.2, 0.2, 0.0, 1.0, 0.8, 1.0, 0.2, 0.8, 0.2, 1.0, 0.8, 1.0, 0.2, 0.8]",[],agent2,LocalModel,égoïste,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA']","[1.0, 0.8, 0.8, 0.0, 0.8, 0.2, 0.0, 1.0, 0.0, 0.8, 0.8, 0.0, 0.2, 0.0, 0.8, 0.8, 0.2, 0.2, 1.0, 0.0, 0.8, 0.0, 0.2, 0.8, 0.2, 0.0, 0.8, 0.0, 0.2, 0.8]",[],2,game_65
game_34,fr,True,30,30,False,agent1,LocalModel,égoïste,0,"['OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA']","[0.2, 0.8, 0.2, 0.2, 0.0, 0.0, 0.8, 0.2, 0.0, 0.0, 0.2, 0.2, 0.8, 0.8, 0.8, 0.8, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.2, 0.2, 0.8, 0.8, 1.0, 0.0, 0.2, 0.8]",[],agent2,LocalModel,coopératif,0,"['OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA']","[0.2, 0.8, 0.2, 0.2, 1.0, 1.0, 0.8, 0.2, 1.0, 1.0, 0.2, 0.2, 0.8, 0.8, 0.8, 0.8, 1.0, 1.0, 1.0, 1.0, 0.2, 1.0, 0.2, 0.2, 0.8, 0.8, 0.0, 1.0, 0.2, 0.8]",[],2,game_66
game_35,fr,True,30,30,False,agent1,LocalModel,égoïste,0,"['OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB']","[0.8, 1.0, 0.8, 1.0, 0.0, 1.0, 0.0, 0.0, 0.8, 1.0, 0.8, 0.2, 0.8, 0.8, 0.0, 0.8, 0.0, 1.0, 0.8, 0.8, 1.0, 1.0, 0.8, 1.0, 1.0, 0.0, 0.8, 0.8, 0.8, 1.0]",[],agent2,LocalModel,égoïste,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[0.8, 0.0, 0.8, 0.0, 1.0, 0.0, 1.0, 1.0, 0.8, 0.0, 0.8, 0.2, 0.8, 0.8, 1.0, 0.8, 1.0, 0.0, 0.8, 0.8, 0.0, 0.0, 0.8, 0.0, 0.0, 1.0, 0.8, 0.8, 0.8, 0.0]",[],2,game_67
game_36,fr,True,30,30,False,agent1,LocalModel,coopératif,0,"['OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[1.0, 1.0, 0.8, 1.0, 1.0, 0.2, 1.0, 0.2, 1.0, 1.0, 0.8, 1.0, 0.2, 0.2, 1.0, 1.0, 1.0, 0.2, 0.8, 0.0, 1.0, 0.8, 0.2, 0.8, 0.0, 0.2, 1.0, 0.2, 1.0, 1.0]",[],agent2,LocalModel,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA']","[0.0, 0.0, 0.8, 0.0, 0.0, 0.2, 0.0, 0.2, 0.0, 0.0, 0.8, 0.0, 0.2, 0.2, 0.0, 0.0, 0.0, 0.2, 0.8, 1.0, 0.0, 0.8, 0.2, 0.8, 1.0, 0.2, 0.0, 0.2, 0.0, 0.0]",[],2,game_84
game_37,fr,True,30,30,False,agent1,LocalModel,coopératif,0,"['OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[1.0, 0.8, 0.8, 0.2, 0.2, 0.8, 0.0, 0.2, 0.2, 1.0, 0.2, 0.8, 0.0, 1.0, 0.8, 1.0, 1.0, 1.0, 0.2, 0.8, 0.2, 1.0, 0.2, 1.0, 0.8, 0.2, 1.0, 1.0, 1.0, 0.2]",[],agent2,LocalModel,égoïste,0,"['OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB']","[0.0, 0.8, 0.8, 0.2, 0.2, 0.8, 1.0, 0.2, 0.2, 0.0, 0.2, 0.8, 1.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.2, 0.8, 0.2, 0.0, 0.2, 0.0, 0.8, 0.2, 0.0, 0.0, 0.0, 0.2]",[],2,game_85
game_38,fr,True,30,30,False,agent1,LocalModel,égoïste,0,"['OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA']","[0.0, 1.0, 0.0, 1.0, 0.2, 0.0, 0.2, 0.8, 0.2, 0.8, 0.2, 0.2, 0.0, 0.8, 0.0, 1.0, 1.0, 0.8, 0.8, 0.8, 0.2, 0.8, 0.0, 0.8, 0.8, 0.8, 0.0, 1.0, 0.0, 0.8]",[],agent2,LocalModel,coopératif,0,"['OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA']","[1.0, 0.0, 1.0, 0.0, 0.2, 1.0, 0.2, 0.8, 0.2, 0.8, 0.2, 0.2, 1.0, 0.8, 1.0, 0.0, 0.0, 0.8, 0.8, 0.8, 0.2, 0.8, 1.0, 0.8, 0.8, 0.8, 1.0, 0.0, 1.0, 0.8]",[],2,game_86
game_39,fr,True,30,30,False,agent1,LocalModel,égoïste,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA']","[0.0, 0.8, 0.8, 0.0, 0.8, 1.0, 1.0, 0.8, 0.0, 1.0, 0.8, 0.8, 0.2, 0.8, 0.2, 0.8, 0.8, 0.2, 0.8, 0.8, 1.0, 0.8, 0.0, 0.0, 0.8, 0.8, 0.0, 0.0, 1.0, 0.8]",[],agent2,LocalModel,égoïste,0,"['OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA']","[1.0, 0.8, 0.8, 1.0, 0.8, 0.0, 0.0, 0.8, 1.0, 0.0, 0.8, 0.8, 0.2, 0.8, 0.2, 0.8, 0.8, 0.2, 0.8, 0.8, 0.0, 0.8, 1.0, 1.0, 0.8, 0.8, 1.0, 1.0, 0.0, 0.8]",[],2,game_87
