game_id,language,n_rounds_is_known,max_rounds,played_rounds,agents_communicate,agent1_name,agent1_llm,agent1_personality,agent1_knows_opponent_with_prob,agent1_strategies,agent1_scores,agent1_messages,agent2_name,agent2_llm,agent2_personality,agent2_knows_opponent_with_prob,agent2_strategies,agent2_scores,agent2_messages,run_id,original_game_id
game_27,cn,True,30,30,False,agent1,LocalModel,自私型的,0,"['OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA']","[1.0, 1.0, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 1.0, 0.8, 0.8, 0.8, 0.0, 0.8, 0.0, 1.0, 0.8, 0.8, 1.0, 0.2, 0.8, 0.8, 0.8, 1.0, 0.8, 1.0, 0.0, 0.0, 0.8]",[],agent2,LocalModel,自私型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA']","[0.0, 0.0, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.0, 0.8, 0.8, 0.8, 1.0, 0.8, 1.0, 0.0, 0.8, 0.8, 0.0, 0.2, 0.8, 0.8, 0.8, 0.0, 0.8, 0.0, 1.0, 1.0, 0.8]",[],2,game_35
game_28,cn,True,30,30,False,agent1,LocalModel,合作型的,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA']","[1.0, 0.8, 0.0, 0.8, 0.8, 0.8, 0.8, 1.0, 0.8, 1.0, 0.8, 0.8, 0.8, 0.0, 0.0, 0.0, 1.0, 0.2, 0.8, 0.0, 0.0, 0.8, 0.0, 0.0, 0.2, 0.0, 0.2, 0.2, 0.0, 0.8]",[],agent2,LocalModel,合作型的,0,"['OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA']","[0.0, 0.8, 1.0, 0.8, 0.8, 0.8, 0.8, 0.0, 0.8, 0.0, 0.8, 0.8, 0.8, 1.0, 1.0, 1.0, 0.0, 0.2, 0.8, 1.0, 1.0, 0.8, 1.0, 1.0, 0.2, 1.0, 0.2, 0.2, 1.0, 0.8]",[],2,game_52
game_29,cn,True,30,30,False,agent1,LocalModel,合作型的,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[0.2, 0.8, 0.8, 0.8, 0.0, 1.0, 0.2, 0.0, 0.8, 0.8, 1.0, 0.2, 0.2, 1.0, 0.0, 0.0, 0.2, 0.2, 0.8, 0.2, 0.2, 0.8, 0.8, 0.2, 0.0, 0.2, 1.0, 0.2, 0.2, 1.0]",[],agent2,LocalModel,自私型的,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA']","[0.2, 0.8, 0.8, 0.8, 1.0, 0.0, 0.2, 1.0, 0.8, 0.8, 0.0, 0.2, 0.2, 0.0, 1.0, 1.0, 0.2, 0.2, 0.8, 0.2, 0.2, 0.8, 0.8, 0.2, 1.0, 0.2, 0.0, 0.2, 0.2, 0.0]",[],2,game_53
game_30,cn,True,30,30,False,agent1,LocalModel,自私型的,0,"['OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB']","[0.8, 1.0, 0.8, 0.8, 0.8, 1.0, 1.0, 0.0, 1.0, 0.0, 0.8, 0.8, 0.8, 0.2, 0.8, 0.8, 0.8, 1.0, 0.8, 1.0, 0.8, 0.0, 1.0, 0.8, 0.0, 0.8, 0.0, 0.0, 0.8, 1.0]",[],agent2,LocalModel,合作型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA']","[0.8, 0.0, 0.8, 0.8, 0.8, 0.0, 0.0, 1.0, 0.0, 1.0, 0.8, 0.8, 0.8, 0.2, 0.8, 0.8, 0.8, 0.0, 0.8, 0.0, 0.8, 1.0, 0.0, 0.8, 1.0, 0.8, 1.0, 1.0, 0.8, 0.0]",[],2,game_54
game_31,cn,True,30,30,False,agent1,LocalModel,自私型的,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB']","[0.2, 0.8, 0.8, 0.0, 0.0, 0.0, 0.0, 0.8, 0.8, 1.0, 0.0, 0.8, 0.0, 0.8, 0.0, 0.2, 0.8, 0.0, 0.0, 0.8, 0.8, 0.8, 0.0, 1.0, 0.0, 0.0, 0.8, 0.8, 1.0, 1.0]",[],agent2,LocalModel,自私型的,0,"['OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[0.2, 0.8, 0.8, 1.0, 1.0, 1.0, 1.0, 0.8, 0.8, 0.0, 1.0, 0.8, 1.0, 0.8, 1.0, 0.2, 0.8, 1.0, 1.0, 0.8, 0.8, 0.8, 1.0, 0.0, 1.0, 1.0, 0.8, 0.8, 0.0, 0.0]",[],2,game_55
game_32,cn,True,30,30,False,agent1,LocalModel,合作型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[0.8, 0.8, 0.0, 0.8, 1.0, 0.8, 1.0, 0.8, 0.8, 0.8, 0.2, 0.8, 0.8, 0.2, 1.0, 0.8, 0.8, 0.8, 0.8, 0.0, 0.8, 0.8, 0.8, 0.8, 0.8, 0.2, 0.0, 0.8, 0.8, 0.8]",[],agent2,LocalModel,合作型的,0,"['OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA']","[0.8, 0.8, 1.0, 0.8, 0.0, 0.8, 0.0, 0.8, 0.8, 0.8, 0.2, 0.8, 0.8, 0.2, 0.0, 0.8, 0.8, 0.8, 0.8, 1.0, 0.8, 0.8, 0.8, 0.8, 0.8, 0.2, 1.0, 0.8, 0.8, 0.8]",[],2,game_72
game_33,cn,True,30,30,False,agent1,LocalModel,合作型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB']","[0.8, 0.8, 0.8, 0.0, 0.0, 0.8, 0.8, 0.0, 0.8, 0.8, 1.0, 0.8, 0.8, 0.0, 0.0, 1.0, 0.2, 0.8, 0.2, 0.8, 0.8, 0.0, 0.0, 0.2, 0.2, 0.0, 0.8, 0.0, 1.0, 0.2]",[],agent2,LocalModel,自私型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB']","[0.8, 0.8, 0.8, 1.0, 1.0, 0.8, 0.8, 1.0, 0.8, 0.8, 0.0, 0.8, 0.8, 1.0, 1.0, 0.0, 0.2, 0.8, 0.2, 0.8, 0.8, 1.0, 1.0, 0.2, 0.2, 1.0, 0.8, 1.0, 0.0, 0.2]",[],2,game_73
game_34,cn,True,30,30,False,agent1,LocalModel,自私型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA']","[0.0, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 1.0, 0.8, 0.8, 0.8, 0.8, 0.8, 0.0, 1.0, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.0, 0.2, 1.0, 0.8, 1.0, 0.2, 0.8, 0.0]",[],agent2,LocalModel,合作型的,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB']","[1.0, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.0, 0.8, 0.8, 0.8, 0.8, 0.8, 1.0, 0.0, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 1.0, 0.2, 0.0, 0.8, 0.0, 0.2, 0.8, 1.0]",[],2,game_74
game_35,cn,True,30,30,False,agent1,LocalModel,自私型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[0.8, 0.8, 0.0, 0.0, 0.8, 0.8, 0.0, 0.8, 0.8, 0.8, 0.8, 1.0, 1.0, 0.8, 0.8, 0.8, 0.2, 0.8, 0.0, 0.8, 0.0, 0.8, 0.8, 0.8, 1.0, 0.8, 0.8, 0.8, 0.8, 0.0]",[],agent2,LocalModel,自私型的,0,"['OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB']","[0.8, 0.8, 1.0, 1.0, 0.8, 0.8, 1.0, 0.8, 0.8, 0.8, 0.8, 0.0, 0.0, 0.8, 0.8, 0.8, 0.2, 0.8, 1.0, 0.8, 1.0, 0.8, 0.8, 0.8, 0.0, 0.8, 0.8, 0.8, 0.8, 1.0]",[],2,game_75
game_36,cn,True,30,30,False,agent1,LocalModel,合作型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA']","[0.8, 0.8, 0.8, 1.0, 0.8, 0.8, 1.0, 0.8, 0.8, 0.0, 1.0, 0.0, 0.8, 0.0, 0.8, 1.0, 0.8, 0.2, 0.8, 0.0, 1.0, 0.8, 0.8, 0.2, 0.8, 0.0, 0.0, 1.0, 0.8, 0.8]",[],agent2,LocalModel,合作型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA']","[0.8, 0.8, 0.8, 0.0, 0.8, 0.8, 0.0, 0.8, 0.8, 1.0, 0.0, 1.0, 0.8, 1.0, 0.8, 0.0, 0.8, 0.2, 0.8, 1.0, 0.0, 0.8, 0.8, 0.2, 0.8, 1.0, 1.0, 0.0, 0.8, 0.8]",[],2,game_92
game_37,cn,True,30,30,False,agent1,LocalModel,合作型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA']","[0.0, 0.8, 0.8, 0.0, 0.8, 0.8, 1.0, 0.8, 0.8, 0.0, 0.8, 0.8, 0.8, 1.0, 0.8, 0.8, 1.0, 1.0, 0.2, 0.2, 0.0, 0.8, 0.0, 0.0, 0.8, 0.8, 0.8, 1.0, 0.8, 0.0]",[],agent2,LocalModel,自私型的,0,"['OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB']","[1.0, 0.8, 0.8, 1.0, 0.8, 0.8, 0.0, 0.8, 0.8, 1.0, 0.8, 0.8, 0.8, 0.0, 0.8, 0.8, 0.0, 0.0, 0.2, 0.2, 1.0, 0.8, 1.0, 1.0, 0.8, 0.8, 0.8, 0.0, 0.8, 1.0]",[],2,game_93
game_38,cn,True,30,30,False,agent1,LocalModel,自私型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA']","[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 1.0, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.0, 0.0, 0.8, 0.8, 0.8, 0.0, 0.8, 0.8, 0.2, 0.8, 0.2, 0.8]",[],agent2,LocalModel,合作型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA']","[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.0, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 1.0, 1.0, 0.8, 0.8, 0.8, 1.0, 0.8, 0.8, 0.2, 0.8, 0.2, 0.8]",[],2,game_94
game_39,cn,True,30,30,False,agent1,LocalModel,自私型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA']","[0.0, 0.8, 0.8, 0.8, 0.0, 1.0, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 1.0, 0.8, 0.8, 0.8, 0.0, 1.0, 0.0, 0.2, 0.8, 0.0, 0.2, 1.0, 1.0, 0.8, 0.0, 1.0, 1.0, 0.0]",[],agent2,LocalModel,自私型的,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB']","[1.0, 0.8, 0.8, 0.8, 1.0, 0.0, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.0, 0.8, 0.8, 0.8, 1.0, 0.0, 1.0, 0.2, 0.8, 1.0, 0.2, 0.0, 0.0, 0.8, 1.0, 0.0, 0.0, 1.0]",[],2,game_95
