game_id,language,n_rounds_is_known,max_rounds,played_rounds,agents_communicate,agent1_name,agent1_llm,agent1_personality,agent1_knows_opponent_with_prob,agent1_strategies,agent1_scores,agent1_messages,agent2_name,agent2_llm,agent2_personality,agent2_knows_opponent_with_prob,agent2_strategies,agent2_scores,agent2_messages,run_id,original_game_id
game_27,vn,True,30,30,False,agent1,LocalModel,một người ích kỷ,0,"['OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB']","[8.0, 8.0, 8.0, 10.0, 2.0, 10.0, 8.0, 2.0, 2.0, 0.0, 2.0, 8.0, 8.0, 0.0, 0.0, 8.0, 8.0, 10.0, 8.0, 0.0, 10.0, 2.0, 2.0, 10.0, 10.0, 0.0, 0.0, 8.0, 8.0, 2.0]",[],agent2,LocalModel,một người ích kỷ,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB']","[8.0, 8.0, 8.0, 0.0, 2.0, 0.0, 8.0, 2.0, 2.0, 10.0, 2.0, 8.0, 8.0, 10.0, 10.0, 8.0, 8.0, 0.0, 8.0, 10.0, 0.0, 2.0, 2.0, 0.0, 0.0, 10.0, 10.0, 8.0, 8.0, 2.0]",[],2,game_39
game_28,vn,True,30,30,False,agent1,LocalModel,một người hợp tác,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA']","[2.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 0.0, 8.0, 10.0, 8.0, 10.0, 0.0, 8.0, 10.0, 0.0, 8.0, 8.0, 10.0, 0.0, 2.0, 8.0, 0.0, 8.0, 10.0, 8.0, 8.0, 10.0, 2.0, 0.0]",[],agent2,LocalModel,một người hợp tác,0,"['OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB']","[2.0, 10.0, 8.0, 8.0, 8.0, 8.0, 8.0, 10.0, 8.0, 0.0, 8.0, 0.0, 10.0, 8.0, 0.0, 10.0, 8.0, 8.0, 0.0, 10.0, 2.0, 8.0, 10.0, 8.0, 0.0, 8.0, 8.0, 0.0, 2.0, 10.0]",[],2,game_56
game_29,vn,True,30,30,False,agent1,LocalModel,một người hợp tác,0,"['OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA']","[10.0, 2.0, 8.0, 10.0, 8.0, 8.0, 8.0, 0.0, 2.0, 8.0, 0.0, 0.0, 0.0, 10.0, 0.0, 2.0, 8.0, 10.0, 2.0, 8.0, 2.0, 10.0, 2.0, 0.0, 2.0, 0.0, 10.0, 2.0, 10.0, 8.0]",[],agent2,LocalModel,một người ích kỷ,0,"['OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA']","[0.0, 2.0, 8.0, 0.0, 8.0, 8.0, 8.0, 10.0, 2.0, 8.0, 10.0, 10.0, 10.0, 0.0, 10.0, 2.0, 8.0, 0.0, 2.0, 8.0, 2.0, 0.0, 2.0, 10.0, 2.0, 10.0, 0.0, 2.0, 0.0, 8.0]",[],2,game_57
game_30,vn,True,30,30,False,agent1,LocalModel,một người ích kỷ,0,"['OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[2.0, 10.0, 8.0, 10.0, 8.0, 2.0, 8.0, 10.0, 2.0, 8.0, 10.0, 8.0, 2.0, 2.0, 10.0, 8.0, 8.0, 0.0, 10.0, 8.0, 2.0, 8.0, 8.0, 0.0, 8.0, 2.0, 0.0, 8.0, 8.0, 0.0]",[],agent2,LocalModel,một người hợp tác,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB']","[2.0, 0.0, 8.0, 0.0, 8.0, 2.0, 8.0, 0.0, 2.0, 8.0, 0.0, 8.0, 2.0, 2.0, 0.0, 8.0, 8.0, 10.0, 0.0, 8.0, 2.0, 8.0, 8.0, 10.0, 8.0, 2.0, 10.0, 8.0, 8.0, 10.0]",[],2,game_58
game_31,vn,True,30,30,False,agent1,LocalModel,một người ích kỷ,0,"['OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB']","[0.0, 8.0, 8.0, 10.0, 8.0, 10.0, 2.0, 10.0, 10.0, 0.0, 8.0, 10.0, 8.0, 10.0, 0.0, 8.0, 0.0, 0.0, 8.0, 10.0, 8.0, 8.0, 0.0, 2.0, 0.0, 8.0, 8.0, 2.0, 10.0, 10.0]",[],agent2,LocalModel,một người ích kỷ,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA']","[10.0, 8.0, 8.0, 0.0, 8.0, 0.0, 2.0, 0.0, 0.0, 10.0, 8.0, 0.0, 8.0, 0.0, 10.0, 8.0, 10.0, 10.0, 8.0, 0.0, 8.0, 8.0, 10.0, 2.0, 10.0, 8.0, 8.0, 2.0, 0.0, 0.0]",[],2,game_59
game_32,vn,True,30,30,False,agent1,LocalModel,một người hợp tác,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB']","[10.0, 8.0, 8.0, 8.0, 0.0, 8.0, 10.0, 0.0, 8.0, 8.0, 10.0, 2.0, 8.0, 8.0, 8.0, 8.0, 0.0, 0.0, 8.0, 0.0, 8.0, 2.0, 10.0, 0.0, 8.0, 8.0, 8.0, 2.0, 8.0, 2.0]",[],agent2,LocalModel,một người hợp tác,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB']","[0.0, 8.0, 8.0, 8.0, 10.0, 8.0, 0.0, 10.0, 8.0, 8.0, 0.0, 2.0, 8.0, 8.0, 8.0, 8.0, 10.0, 10.0, 8.0, 10.0, 8.0, 2.0, 0.0, 10.0, 8.0, 8.0, 8.0, 2.0, 8.0, 2.0]",[],2,game_76
game_33,vn,True,30,30,False,agent1,LocalModel,một người hợp tác,0,"['OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA']","[8.0, 10.0, 8.0, 8.0, 2.0, 8.0, 0.0, 8.0, 2.0, 10.0, 10.0, 0.0, 8.0, 0.0, 8.0, 10.0, 0.0, 8.0, 10.0, 8.0, 8.0, 10.0, 8.0, 8.0, 0.0, 2.0, 0.0, 10.0, 0.0, 0.0]",[],agent2,LocalModel,một người ích kỷ,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB']","[8.0, 0.0, 8.0, 8.0, 2.0, 8.0, 10.0, 8.0, 2.0, 0.0, 0.0, 10.0, 8.0, 10.0, 8.0, 0.0, 10.0, 8.0, 0.0, 8.0, 8.0, 0.0, 8.0, 8.0, 10.0, 2.0, 10.0, 0.0, 10.0, 10.0]",[],2,game_77
game_34,vn,True,30,30,False,agent1,LocalModel,một người ích kỷ,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA']","[2.0, 8.0, 8.0, 8.0, 10.0, 8.0, 8.0, 0.0, 10.0, 10.0, 2.0, 8.0, 0.0, 0.0, 0.0, 10.0, 8.0, 8.0, 8.0, 8.0, 8.0, 10.0, 2.0, 0.0, 10.0, 0.0, 2.0, 10.0, 2.0, 8.0]",[],agent2,LocalModel,một người hợp tác,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA']","[2.0, 8.0, 8.0, 8.0, 0.0, 8.0, 8.0, 10.0, 0.0, 0.0, 2.0, 8.0, 10.0, 10.0, 10.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 0.0, 2.0, 10.0, 0.0, 10.0, 2.0, 0.0, 2.0, 8.0]",[],2,game_78
game_35,vn,True,30,30,False,agent1,LocalModel,một người ích kỷ,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA']","[8.0, 8.0, 8.0, 8.0, 10.0, 0.0, 8.0, 10.0, 2.0, 10.0, 8.0, 8.0, 10.0, 8.0, 10.0, 2.0, 8.0, 8.0, 2.0, 8.0, 0.0, 2.0, 8.0, 8.0, 10.0, 0.0, 2.0, 10.0, 10.0, 0.0]",[],agent2,LocalModel,một người ích kỷ,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB']","[8.0, 8.0, 8.0, 8.0, 0.0, 10.0, 8.0, 0.0, 2.0, 0.0, 8.0, 8.0, 0.0, 8.0, 0.0, 2.0, 8.0, 8.0, 2.0, 8.0, 10.0, 2.0, 8.0, 8.0, 0.0, 10.0, 2.0, 0.0, 0.0, 10.0]",[],2,game_79
game_36,vn,True,30,30,False,agent1,LocalModel,một người hợp tác,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[10.0, 8.0, 8.0, 8.0, 8.0, 8.0, 0.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 0.0, 0.0, 10.0, 10.0, 8.0, 2.0, 10.0, 8.0, 10.0, 2.0, 10.0, 10.0, 10.0]",[],agent2,LocalModel,một người hợp tác,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA']","[0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 10.0, 10.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 10.0, 10.0, 0.0, 0.0, 8.0, 2.0, 0.0, 8.0, 0.0, 2.0, 0.0, 0.0, 0.0]",[],2,game_96
game_37,vn,True,30,30,False,agent1,LocalModel,một người hợp tác,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[8.0, 8.0, 8.0, 8.0, 0.0, 2.0, 2.0, 10.0, 0.0, 2.0, 2.0, 0.0, 8.0, 2.0, 2.0, 8.0, 8.0, 2.0, 0.0, 0.0, 8.0, 0.0, 2.0, 10.0, 10.0, 8.0, 10.0, 2.0, 2.0, 2.0]",[],agent2,LocalModel,một người ích kỷ,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB']","[8.0, 8.0, 8.0, 8.0, 10.0, 2.0, 2.0, 0.0, 10.0, 2.0, 2.0, 10.0, 8.0, 2.0, 2.0, 8.0, 8.0, 2.0, 10.0, 10.0, 8.0, 10.0, 2.0, 0.0, 0.0, 8.0, 0.0, 2.0, 2.0, 2.0]",[],2,game_97
game_38,vn,True,30,30,False,agent1,LocalModel,một người ích kỷ,0,"['OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA']","[0.0, 8.0, 8.0, 10.0, 2.0, 10.0, 8.0, 8.0, 2.0, 2.0, 10.0, 10.0, 8.0, 10.0, 8.0, 8.0, 0.0, 8.0, 8.0, 2.0, 8.0, 2.0, 8.0, 8.0, 8.0, 8.0, 10.0, 0.0, 0.0, 0.0]",[],agent2,LocalModel,một người hợp tác,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB']","[10.0, 8.0, 8.0, 0.0, 2.0, 0.0, 8.0, 8.0, 2.0, 2.0, 0.0, 0.0, 8.0, 0.0, 8.0, 8.0, 10.0, 8.0, 8.0, 2.0, 8.0, 2.0, 8.0, 8.0, 8.0, 8.0, 0.0, 10.0, 10.0, 10.0]",[],2,game_98
game_39,vn,True,30,30,False,agent1,LocalModel,một người ích kỷ,0,"['OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB']","[8.0, 10.0, 0.0, 8.0, 8.0, 0.0, 2.0, 0.0, 2.0, 10.0, 10.0, 8.0, 8.0, 8.0, 8.0, 8.0, 0.0, 8.0, 10.0, 8.0, 8.0, 10.0, 8.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 10.0]",[],agent2,LocalModel,một người ích kỷ,0,"['OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA']","[8.0, 0.0, 10.0, 8.0, 8.0, 10.0, 2.0, 10.0, 2.0, 0.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 10.0, 8.0, 0.0, 8.0, 8.0, 0.0, 8.0, 10.0, 10.0, 2.0, 2.0, 10.0, 10.0, 0.0]",[],2,game_99
