game_id,language,n_rounds_is_known,max_rounds,played_rounds,agents_communicate,agent1_name,agent1_llm,agent1_personality,agent1_knows_opponent_with_prob,agent1_strategies,agent1_scores,agent1_messages,agent2_name,agent2_llm,agent2_personality,agent2_knows_opponent_with_prob,agent2_strategies,agent2_scores,agent2_messages,run_id,original_game_id
game_27,ar,True,30,30,False,agent1,LocalModel,أناني,0,"['OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB']","[0.0, 8.0, 2.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 8.0, 8.0, 10.0, 0.0, 10.0, 10.0, 2.0, 2.0, 2.0, 2.0, 10.0, 2.0, 2.0, 0.0, 2.0, 10.0, 8.0, 0.0, 8.0, 0.0, 10.0]",[],agent2,LocalModel,أناني,0,"['OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA']","[10.0, 8.0, 2.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 8.0, 8.0, 0.0, 10.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 0.0, 2.0, 2.0, 10.0, 2.0, 0.0, 8.0, 10.0, 8.0, 10.0, 0.0]",[],2,game_31
game_28,ar,True,30,30,False,agent1,LocalModel,متعاون,0,"['OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA']","[0.0, 0.0, 2.0, 8.0, 10.0, 8.0, 0.0, 2.0, 10.0, 2.0, 0.0, 10.0, 2.0, 2.0, 8.0, 8.0, 0.0, 2.0, 0.0, 0.0, 2.0, 2.0, 10.0, 10.0, 2.0, 2.0, 8.0, 0.0, 2.0, 0.0]",[],agent2,LocalModel,متعاون,0,"['OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB']","[10.0, 10.0, 2.0, 8.0, 0.0, 8.0, 10.0, 2.0, 0.0, 2.0, 10.0, 0.0, 2.0, 2.0, 8.0, 8.0, 10.0, 2.0, 10.0, 10.0, 2.0, 2.0, 0.0, 0.0, 2.0, 2.0, 8.0, 10.0, 2.0, 10.0]",[],2,game_48
game_29,ar,True,30,30,False,agent1,LocalModel,متعاون,0,"['OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA']","[8.0, 0.0, 0.0, 2.0, 8.0, 2.0, 8.0, 10.0, 10.0, 8.0, 10.0, 10.0, 2.0, 10.0, 8.0, 10.0, 2.0, 8.0, 8.0, 0.0, 0.0, 8.0, 0.0, 10.0, 0.0, 8.0, 8.0, 8.0, 10.0, 8.0]",[],agent2,LocalModel,أناني,0,"['OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[8.0, 10.0, 10.0, 2.0, 8.0, 2.0, 8.0, 0.0, 0.0, 8.0, 0.0, 0.0, 2.0, 0.0, 8.0, 0.0, 2.0, 8.0, 8.0, 10.0, 10.0, 8.0, 10.0, 0.0, 10.0, 8.0, 8.0, 8.0, 0.0, 8.0]",[],2,game_49
game_30,ar,True,30,30,False,agent1,LocalModel,أناني,0,"['OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB']","[10.0, 2.0, 8.0, 2.0, 8.0, 0.0, 8.0, 0.0, 0.0, 2.0, 0.0, 2.0, 10.0, 10.0, 2.0, 8.0, 2.0, 8.0, 8.0, 8.0, 0.0, 0.0, 0.0, 0.0, 8.0, 0.0, 0.0, 2.0, 0.0, 2.0]",[],agent2,LocalModel,متعاون,0,"['OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[0.0, 2.0, 8.0, 2.0, 8.0, 10.0, 8.0, 10.0, 10.0, 2.0, 10.0, 2.0, 0.0, 0.0, 2.0, 8.0, 2.0, 8.0, 8.0, 8.0, 10.0, 10.0, 10.0, 10.0, 8.0, 10.0, 10.0, 2.0, 10.0, 2.0]",[],2,game_50
game_31,ar,True,30,30,False,agent1,LocalModel,أناني,0,"['OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA']","[2.0, 0.0, 10.0, 0.0, 10.0, 8.0, 10.0, 10.0, 8.0, 8.0, 10.0, 0.0, 2.0, 2.0, 8.0, 10.0, 10.0, 2.0, 10.0, 8.0, 8.0, 10.0, 8.0, 2.0, 2.0, 8.0, 10.0, 8.0, 2.0, 8.0]",[],agent2,LocalModel,أناني,0,"['OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA']","[2.0, 10.0, 0.0, 10.0, 0.0, 8.0, 0.0, 0.0, 8.0, 8.0, 0.0, 10.0, 2.0, 2.0, 8.0, 0.0, 0.0, 2.0, 0.0, 8.0, 8.0, 0.0, 8.0, 2.0, 2.0, 8.0, 0.0, 8.0, 2.0, 8.0]",[],2,game_51
game_32,ar,True,30,30,False,agent1,LocalModel,متعاون,0,"['OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[8.0, 10.0, 8.0, 8.0, 0.0, 0.0, 2.0, 2.0, 10.0, 10.0, 0.0, 10.0, 2.0, 8.0, 10.0, 0.0, 0.0, 2.0, 8.0, 10.0, 10.0, 8.0, 2.0, 2.0, 10.0, 0.0, 10.0, 2.0, 10.0, 10.0]",[],agent2,LocalModel,متعاون,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA']","[8.0, 0.0, 8.0, 8.0, 10.0, 10.0, 2.0, 2.0, 0.0, 0.0, 10.0, 0.0, 2.0, 8.0, 0.0, 10.0, 10.0, 2.0, 8.0, 0.0, 0.0, 8.0, 2.0, 2.0, 0.0, 10.0, 0.0, 2.0, 0.0, 0.0]",[],2,game_68
game_33,ar,True,30,30,False,agent1,LocalModel,متعاون,0,"['OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB']","[0.0, 0.0, 10.0, 8.0, 8.0, 2.0, 0.0, 2.0, 0.0, 10.0, 0.0, 2.0, 10.0, 0.0, 8.0, 2.0, 0.0, 2.0, 8.0, 2.0, 8.0, 0.0, 8.0, 10.0, 10.0, 10.0, 2.0, 0.0, 2.0, 2.0]",[],agent2,LocalModel,أناني,0,"['OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[10.0, 10.0, 0.0, 8.0, 8.0, 2.0, 10.0, 2.0, 10.0, 0.0, 10.0, 2.0, 0.0, 10.0, 8.0, 2.0, 10.0, 2.0, 8.0, 2.0, 8.0, 10.0, 8.0, 0.0, 0.0, 0.0, 2.0, 10.0, 2.0, 2.0]",[],2,game_69
game_34,ar,True,30,30,False,agent1,LocalModel,أناني,0,"['OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA']","[8.0, 0.0, 8.0, 10.0, 10.0, 2.0, 8.0, 10.0, 8.0, 0.0, 8.0, 8.0, 8.0, 0.0, 2.0, 2.0, 8.0, 0.0, 10.0, 10.0, 0.0, 10.0, 8.0, 0.0, 8.0, 0.0, 8.0, 2.0, 0.0, 8.0]",[],agent2,LocalModel,متعاون,0,"['OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA']","[8.0, 10.0, 8.0, 0.0, 0.0, 2.0, 8.0, 0.0, 8.0, 10.0, 8.0, 8.0, 8.0, 10.0, 2.0, 2.0, 8.0, 10.0, 0.0, 0.0, 10.0, 0.0, 8.0, 10.0, 8.0, 10.0, 8.0, 2.0, 10.0, 8.0]",[],2,game_70
game_35,ar,True,30,30,False,agent1,LocalModel,أناني,0,"['OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA']","[0.0, 8.0, 10.0, 0.0, 8.0, 10.0, 10.0, 2.0, 10.0, 8.0, 10.0, 8.0, 8.0, 10.0, 0.0, 8.0, 2.0, 2.0, 0.0, 0.0, 2.0, 8.0, 8.0, 8.0, 8.0, 10.0, 0.0, 0.0, 10.0, 8.0]",[],agent2,LocalModel,أناني,0,"['OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA']","[10.0, 8.0, 0.0, 10.0, 8.0, 0.0, 0.0, 2.0, 0.0, 8.0, 0.0, 8.0, 8.0, 0.0, 10.0, 8.0, 2.0, 2.0, 10.0, 10.0, 2.0, 8.0, 8.0, 8.0, 8.0, 0.0, 10.0, 10.0, 0.0, 8.0]",[],2,game_71
game_36,ar,True,30,30,False,agent1,LocalModel,متعاون,0,"['OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[10.0, 0.0, 10.0, 2.0, 8.0, 10.0, 10.0, 10.0, 8.0, 10.0, 2.0, 8.0, 0.0, 2.0, 2.0, 2.0, 8.0, 0.0, 2.0, 10.0, 8.0, 2.0, 2.0, 2.0, 2.0, 10.0, 2.0, 2.0, 10.0, 2.0]",[],agent2,LocalModel,متعاون,0,"['OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB']","[0.0, 10.0, 0.0, 2.0, 8.0, 0.0, 0.0, 0.0, 8.0, 0.0, 2.0, 8.0, 10.0, 2.0, 2.0, 2.0, 8.0, 10.0, 2.0, 0.0, 8.0, 2.0, 2.0, 2.0, 2.0, 0.0, 2.0, 2.0, 0.0, 2.0]",[],2,game_88
game_37,ar,True,30,30,False,agent1,LocalModel,متعاون,0,"['OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA']","[10.0, 0.0, 2.0, 8.0, 0.0, 10.0, 10.0, 10.0, 10.0, 2.0, 10.0, 8.0, 8.0, 0.0, 8.0, 2.0, 10.0, 2.0, 2.0, 2.0, 0.0, 0.0, 2.0, 2.0, 10.0, 0.0, 8.0, 2.0, 10.0, 8.0]",[],agent2,LocalModel,أناني,0,"['OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA']","[0.0, 10.0, 2.0, 8.0, 10.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 8.0, 8.0, 10.0, 8.0, 2.0, 0.0, 2.0, 2.0, 2.0, 10.0, 10.0, 2.0, 2.0, 0.0, 10.0, 8.0, 2.0, 0.0, 8.0]",[],2,game_89
game_38,ar,True,30,30,False,agent1,LocalModel,أناني,0,"['OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB']","[8.0, 10.0, 10.0, 2.0, 2.0, 10.0, 10.0, 8.0, 0.0, 0.0, 0.0, 0.0, 2.0, 10.0, 2.0, 8.0, 2.0, 0.0, 2.0, 2.0, 8.0, 0.0, 2.0, 8.0, 8.0, 2.0, 8.0, 0.0, 2.0, 2.0]",[],agent2,LocalModel,متعاون,0,"['OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB']","[8.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 8.0, 10.0, 10.0, 10.0, 10.0, 2.0, 0.0, 2.0, 8.0, 2.0, 10.0, 2.0, 2.0, 8.0, 10.0, 2.0, 8.0, 8.0, 2.0, 8.0, 10.0, 2.0, 2.0]",[],2,game_90
game_39,ar,True,30,30,False,agent1,LocalModel,أناني,0,"['OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA']","[8.0, 8.0, 8.0, 2.0, 8.0, 8.0, 2.0, 0.0, 0.0, 2.0, 8.0, 8.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 10.0, 10.0, 2.0, 10.0, 2.0, 10.0, 2.0, 0.0, 0.0, 10.0, 8.0]",[],agent2,LocalModel,أناني,0,"['OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA']","[8.0, 8.0, 8.0, 2.0, 8.0, 8.0, 2.0, 10.0, 10.0, 2.0, 8.0, 8.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 10.0, 10.0, 0.0, 8.0]",[],2,game_91
