game_id,language,n_rounds_is_known,max_rounds,played_rounds,agents_communicate,agent1_name,agent1_llm,agent1_personality,agent1_knows_opponent_with_prob,agent1_strategies,agent1_scores,agent1_messages,agent2_name,agent2_llm,agent2_personality,agent2_knows_opponent_with_prob,agent2_strategies,agent2_scores,agent2_messages,run_id,original_game_id
game_27,en,True,30,30,False,agent1,LocalModel,selfish,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA']","[10.0, 8.0, 0.0, 8.0, 0.0, 8.0, 8.0, 10.0, 8.0, 8.0, 8.0, 8.0, 8.0, 10.0, 2.0, 8.0, 0.0, 10.0, 8.0, 2.0, 8.0, 2.0, 8.0, 8.0, 10.0, 8.0, 8.0, 0.0, 2.0, 0.0]",[],agent2,LocalModel,selfish,0,"['OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB']","[0.0, 8.0, 10.0, 8.0, 10.0, 8.0, 8.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 0.0, 2.0, 8.0, 10.0, 0.0, 8.0, 2.0, 8.0, 2.0, 8.0, 8.0, 0.0, 8.0, 8.0, 10.0, 2.0, 10.0]",[],2,game_23
game_28,en,True,30,30,False,agent1,LocalModel,cooperative,0,"['OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB']","[2.0, 10.0, 8.0, 0.0, 8.0, 8.0, 10.0, 0.0, 2.0, 8.0, 8.0, 8.0, 8.0, 0.0, 8.0, 10.0, 8.0, 2.0, 8.0, 2.0, 0.0, 8.0, 8.0, 10.0, 10.0, 10.0, 0.0, 2.0, 2.0, 2.0]",[],agent2,LocalModel,cooperative,0,"['OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2.0, 0.0, 8.0, 10.0, 8.0, 8.0, 0.0, 10.0, 2.0, 8.0, 8.0, 8.0, 8.0, 10.0, 8.0, 0.0, 8.0, 2.0, 8.0, 2.0, 10.0, 8.0, 8.0, 0.0, 0.0, 0.0, 10.0, 2.0, 2.0, 2.0]",[],2,game_40
game_29,en,True,30,30,False,agent1,LocalModel,cooperative,0,"['OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB']","[2.0, 10.0, 8.0, 8.0, 10.0, 10.0, 0.0, 0.0, 10.0, 8.0, 8.0, 10.0, 2.0, 10.0, 8.0, 8.0, 8.0, 10.0, 8.0, 0.0, 10.0, 10.0, 8.0, 0.0, 10.0, 8.0, 8.0, 10.0, 10.0, 2.0]",[],agent2,LocalModel,selfish,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB']","[2.0, 0.0, 8.0, 8.0, 0.0, 0.0, 10.0, 10.0, 0.0, 8.0, 8.0, 0.0, 2.0, 0.0, 8.0, 8.0, 8.0, 0.0, 8.0, 10.0, 0.0, 0.0, 8.0, 10.0, 0.0, 8.0, 8.0, 0.0, 0.0, 2.0]",[],2,game_41
game_30,en,True,30,30,False,agent1,LocalModel,selfish,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA']","[0.0, 8.0, 8.0, 8.0, 8.0, 0.0, 10.0, 8.0, 10.0, 8.0, 8.0, 8.0, 10.0, 0.0, 8.0, 8.0, 8.0, 0.0, 8.0, 10.0, 10.0, 10.0, 2.0, 8.0, 8.0, 2.0, 2.0, 0.0, 2.0, 0.0]",[],agent2,LocalModel,cooperative,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[10.0, 8.0, 8.0, 8.0, 8.0, 10.0, 0.0, 8.0, 0.0, 8.0, 8.0, 8.0, 0.0, 10.0, 8.0, 8.0, 8.0, 10.0, 8.0, 0.0, 0.0, 0.0, 2.0, 8.0, 8.0, 2.0, 2.0, 10.0, 2.0, 10.0]",[],2,game_42
game_31,en,True,30,30,False,agent1,LocalModel,selfish,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB']","[2.0, 8.0, 8.0, 8.0, 0.0, 8.0, 0.0, 0.0, 2.0, 10.0, 8.0, 8.0, 8.0, 8.0, 8.0, 10.0, 0.0, 10.0, 10.0, 10.0, 0.0, 8.0, 0.0, 8.0, 2.0, 8.0, 10.0, 10.0, 0.0, 2.0]",[],agent2,LocalModel,selfish,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB']","[2.0, 8.0, 8.0, 8.0, 10.0, 8.0, 10.0, 10.0, 2.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 8.0, 10.0, 8.0, 2.0, 8.0, 0.0, 0.0, 10.0, 2.0]",[],2,game_43
game_32,en,True,30,30,False,agent1,LocalModel,cooperative,0,"['OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2.0, 10.0, 8.0, 8.0, 8.0, 0.0, 0.0, 8.0, 10.0, 8.0, 8.0, 8.0, 8.0, 8.0, 2.0, 0.0, 8.0, 10.0, 0.0, 8.0, 8.0, 8.0, 10.0, 10.0, 2.0, 2.0, 2.0, 10.0, 10.0, 10.0]",[],agent2,LocalModel,cooperative,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA']","[2.0, 0.0, 8.0, 8.0, 8.0, 10.0, 10.0, 8.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 2.0, 10.0, 8.0, 0.0, 10.0, 8.0, 8.0, 8.0, 0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0]",[],2,game_60
game_33,en,True,30,30,False,agent1,LocalModel,cooperative,0,"['OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB']","[2.0, 0.0, 10.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 10.0, 8.0, 8.0, 10.0, 8.0, 10.0, 10.0, 10.0, 10.0, 2.0, 10.0, 2.0, 10.0, 2.0, 10.0, 10.0, 2.0, 0.0, 2.0, 10.0, 10.0]",[],agent2,LocalModel,selfish,0,"['OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA']","[2.0, 10.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 0.0, 8.0, 8.0, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 2.0, 10.0, 2.0, 0.0, 0.0]",[],2,game_61
game_34,en,True,30,30,False,agent1,LocalModel,selfish,0,"['OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB']","[0.0, 8.0, 2.0, 10.0, 0.0, 8.0, 8.0, 8.0, 0.0, 10.0, 8.0, 8.0, 8.0, 8.0, 10.0, 2.0, 10.0, 8.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 0.0, 8.0, 8.0, 0.0, 2.0, 2.0]",[],agent2,LocalModel,cooperative,0,"['OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB']","[10.0, 8.0, 2.0, 0.0, 10.0, 8.0, 8.0, 8.0, 10.0, 0.0, 8.0, 8.0, 8.0, 8.0, 0.0, 2.0, 0.0, 8.0, 10.0, 8.0, 8.0, 8.0, 8.0, 8.0, 10.0, 8.0, 8.0, 10.0, 2.0, 2.0]",[],2,game_62
game_35,en,True,30,30,False,agent1,LocalModel,selfish,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB']","[8.0, 8.0, 8.0, 8.0, 2.0, 8.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 8.0, 10.0, 2.0, 8.0, 0.0, 8.0, 8.0, 0.0, 2.0, 2.0, 0.0, 10.0, 0.0, 0.0, 2.0]",[],agent2,LocalModel,selfish,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB']","[8.0, 8.0, 8.0, 8.0, 2.0, 8.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 10.0, 8.0, 0.0, 2.0, 8.0, 10.0, 8.0, 8.0, 10.0, 2.0, 2.0, 10.0, 0.0, 10.0, 10.0, 2.0]",[],2,game_63
game_36,en,True,30,30,False,agent1,LocalModel,cooperative,0,"['OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB']","[2.0, 2.0, 0.0, 8.0, 8.0, 8.0, 10.0, 10.0, 0.0, 0.0, 0.0, 8.0, 2.0, 10.0, 2.0, 2.0, 8.0, 8.0, 8.0, 8.0, 10.0, 10.0, 8.0, 0.0, 2.0, 10.0, 0.0, 2.0, 0.0, 2.0]",[],agent2,LocalModel,cooperative,0,"['OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2.0, 2.0, 10.0, 8.0, 8.0, 8.0, 0.0, 0.0, 10.0, 10.0, 10.0, 8.0, 2.0, 0.0, 2.0, 2.0, 8.0, 8.0, 8.0, 8.0, 0.0, 0.0, 8.0, 10.0, 2.0, 0.0, 10.0, 2.0, 10.0, 2.0]",[],2,game_80
game_37,en,True,30,30,False,agent1,LocalModel,cooperative,0,"['OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2.0, 10.0, 8.0, 8.0, 8.0, 2.0, 8.0, 8.0, 10.0, 0.0, 10.0, 8.0, 8.0, 10.0, 0.0, 8.0, 2.0, 8.0, 10.0, 10.0, 8.0, 8.0, 8.0, 0.0, 2.0, 8.0, 2.0, 10.0, 2.0, 2.0]",[],agent2,LocalModel,selfish,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB']","[2.0, 0.0, 8.0, 8.0, 8.0, 2.0, 8.0, 8.0, 0.0, 10.0, 0.0, 8.0, 8.0, 0.0, 10.0, 8.0, 2.0, 8.0, 0.0, 0.0, 8.0, 8.0, 8.0, 10.0, 2.0, 8.0, 2.0, 0.0, 2.0, 2.0]",[],2,game_81
game_38,en,True,30,30,False,agent1,LocalModel,selfish,0,"['OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2.0, 8.0, 10.0, 8.0, 8.0, 8.0, 10.0, 10.0, 10.0, 8.0, 0.0, 8.0, 8.0, 8.0, 8.0, 10.0, 10.0, 0.0, 0.0, 8.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 2.0, 2.0, 2.0]",[],agent2,LocalModel,cooperative,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB']","[2.0, 8.0, 0.0, 8.0, 8.0, 8.0, 0.0, 0.0, 0.0, 8.0, 10.0, 8.0, 8.0, 8.0, 8.0, 0.0, 0.0, 10.0, 10.0, 8.0, 2.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 2.0, 2.0, 2.0]",[],2,game_82
game_39,en,True,30,30,False,agent1,LocalModel,selfish,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB']","[0.0, 8.0, 8.0, 8.0, 8.0, 10.0, 8.0, 10.0, 0.0, 8.0, 2.0, 8.0, 8.0, 8.0, 10.0, 0.0, 8.0, 0.0, 8.0, 0.0, 8.0, 0.0, 8.0, 10.0, 0.0, 10.0, 2.0, 0.0, 2.0, 2.0]",[],agent2,LocalModel,selfish,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[10.0, 8.0, 8.0, 8.0, 8.0, 0.0, 8.0, 0.0, 10.0, 8.0, 2.0, 8.0, 8.0, 8.0, 0.0, 10.0, 8.0, 10.0, 8.0, 10.0, 8.0, 10.0, 8.0, 0.0, 10.0, 0.0, 2.0, 10.0, 2.0, 2.0]",[],2,game_83
